REPORT_DATE,FATALITIES,STATE,COUNTY,change_2007,change_2008,change_2015,change_2016,change_2006_2016,indicator_2002_2006,indicator_1999_2001,indicator_1993_1998
2024-08-18,1,NV,32031,0.0,-1.0,-1.0,0.0,-1.0,0,0,0
2024-02-25,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2024-08-02,1,FL,12011,0.0,1.0,0.0,0.0,1.0,0,0,0
2024-08-12,1,OR,41051,0.0,0.0,0.0,0.0,-1.0,0,0,0
2024-08-10,1,SC,45055,-1.0,1.0,0.0,0.0,0.0,0,0,0
2022-10-07,1,OH,39025,0.0,0.0,0.0,-1.0,0.0,0,0,0
2022-06-07,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2024-07-12,1,AZ,04013,1.0,0.0,1.0,0.0,4.0,0,0,0
2022-02-14,1,OH,39155,0.0,0.0,0.0,0.0,1.0,0,0,0
2024-07-31,1,SC,45059,0.0,0.0,0.0,0.0,0.0,0,0,0
2024-06-14,1,WA,53053,0.0,1.0,0.0,0.0,2.0,0,0,0
2024-06-06,2,AZ,04005,-1.0,1.0,0.0,1.0,0.0,0,0,0
2022-11-23,1,OH,39095,0.0,0.0,0.0,1.0,2.0,0,0,0
2022-06-29,1,OH,39049,0.0,0.0,0.0,-2.0,0.0,0,0,0
2022-11-23,1,FL,12099,1.0,-1.0,0.0,0.0,2.0,0,0,0
2024-06-22,2,NC,37153,0.0,0.0,0.0,0.0,-1.0,0,0,0
2024-07-20,1,AR,05123,-1.0,-1.0,0.0,-1.0,-3.0,0,0,0
2024-05-15,1,SC,45033,0.0,0.0,0.0,0.0,1.0,0,0,0
2022-11-26,1,OK,40145,0.0,0.0,1.0,-1.0,0.0,0,0,0
2024-03-28,2,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2022-09-03,1,OK,40081,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-08-09,1,OK,40143,0.0,0.0,1.0,-1.0,0.0,0,0,0
2024-06-25,1,OH,39017,0.0,0.0,0.0,0.0,-2.0,0,0,0
2022-03-18,1,CT,09009,0.0,0.0,-2.0,0.0,-1.0,0,0,0
2024-07-01,1,TN,47037,1.0,0.0,0.0,0.0,1.0,0,0,0
2023-10-15,1,CA,06107,-1.0,0.0,0.0,0.0,0.0,0,0,0
2024-06-20,1,WA,53033,0.0,0.0,0.0,0.0,-3.0,0,0,0
2024-06-21,2,VA,51153,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2024-06-18,1,SC,45063,-4.0,4.0,1.0,0.0,1.0,0,0,0
2024-04-05,1,NJ,34013,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2024-06-14,1,KY,21029,0.0,0.0,-1.0,0.0,0.0,0,0,0
2024-05-09,1,NY,36055,0.0,0.0,0.0,0.0,1.0,0,0,0
2024-06-01,1,SC,45079,0.0,0.0,0.0,0.0,-2.0,0,0,0
2024-04-27,1,LA,22061,0.0,0.0,0.0,0.0,1.0,0,0,0
2024-01-01,1,MI,26163,-5.0,-2.0,-2.0,1.0,-5.0,0,0,0
2024-06-03,1,TN,47037,1.0,0.0,0.0,0.0,1.0,0,0,0
2024-04-05,1,NE,31105,0.0,0.0,0.0,0.0,-1.0,0,0,0
2024-05-18,1,NV,32015,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-04-18,1,NJ,34033,0.0,0.0,0.0,0.0,2.0,0,0,0
2024-03-26,1,CA,06033,0.0,0.0,1.0,0.0,0.0,0,0,0
2024-05-18,1,AL,01073,0.0,-1.0,0.0,0.0,-3.0,0,0,0
2024-03-08,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2024-04-25,2,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2023-12-17,1,CA,06031,0.0,0.0,0.0,0.0,0.0,0,0,0
2024-04-21,1,NE,31019,0.0,0.0,0.0,0.0,0.0,0,0,0
2024-03-31,1,OK,40143,0.0,0.0,1.0,-1.0,0.0,0,0,0
2023-07-16,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2024-04-29,1,KY,21029,0.0,0.0,-1.0,0.0,0.0,0,0,0
2024-04-26,1,AL,01015,0.0,0.0,0.0,0.0,-1.0,0,0,0
2024-04-03,2,LA,22097,0.0,0.0,1.0,0.0,-1.0,0,0,0
2023-06-01,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2024-04-05,2,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2024-04-13,3,SC,45079,0.0,0.0,0.0,0.0,-2.0,0,0,0
2024-04-14,1,NC,37071,0.0,0.0,0.0,0.0,0.0,0,0,0
2024-03-28,1,NC,37091,0.0,0.0,0.0,0.0,1.0,0,0,0
2024-03-16,1,IL,17043,-1.0,0.0,0.0,2.0,4.0,0,0,0
2024-04-04,1,SC,45007,0.0,0.0,-1.0,0.0,-3.0,0,0,0
2024-04-11,1,TN,47093,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2024-03-28,1,IL,17037,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-12-31,1,CA,06013,0.0,0.0,0.0,0.0,-1.0,0,0,0
2024-03-28,1,NC,37091,0.0,0.0,0.0,0.0,1.0,0,0,0
2024-01-19,1,OR,41047,0.0,0.0,1.0,0.0,0.0,0,0,0
2024-01-03,1,CA,06029,2.0,1.0,0.0,0.0,1.0,0,0,0
2024-02-28,1,NC,37057,0.0,0.0,0.0,0.0,-1.0,0,0,0
2024-02-28,1,AR,05019,0.0,0.0,0.0,-1.0,-1.0,0,0,0
2023-11-11,1,CA,06077,0.0,1.0,0.0,1.0,1.0,0,0,0
2024-02-22,1,KY,21111,0.0,0.0,0.0,0.0,0.0,0,0,0
2024-02-21,2,GA,13051,0.0,0.0,0.0,0.0,-3.0,0,0,0
2023-12-29,1,WA,53053,0.0,1.0,0.0,0.0,2.0,0,0,0
2023-10-18,1,MI,26025,1.0,0.0,0.0,0.0,0.0,0,0,0
2023-10-29,1,CO,08059,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-25,1,NV,32003,0.0,-2.0,0.0,0.0,-3.0,0,0,0
2024-01-18,1,IN,18087,0.0,0.0,0.0,0.0,1.0,0,0,0
2023-08-01,1,AZ,04015,0.0,0.0,1.0,-1.0,1.0,0,0,0
2024-01-09,1,OH,39113,0.0,0.0,0.0,1.0,2.0,0,0,0
2024-01-26,1,AL,01015,0.0,0.0,0.0,0.0,-1.0,0,0,0
2024-01-21,1,NC,37097,0.0,0.0,0.0,-1.0,-4.0,0,0,0
2023-12-30,1,AZ,04015,0.0,0.0,1.0,-1.0,1.0,0,0,0
2024-01-16,1,TN,47189,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-11-05,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2023-10-22,1,CA,06047,0.0,1.0,0.0,0.0,0.0,0,0,0
2023-12-15,1,VA,51121,0.0,0.0,0.0,0.0,-1.0,0,0,0
2024-01-02,1,GA,13135,0.0,0.0,1.0,0.0,1.0,0,0,0
2023-12-27,1,AL,01085,1.0,0.0,0.0,-1.0,1.0,0,0,0
2023-12-14,1,SC,45053,0.0,0.0,0.0,-1.0,0.0,0,0,0
2023-04-01,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2023-11-16,1,LA,22097,0.0,0.0,1.0,0.0,-1.0,0,0,0
2023-08-06,2,SC,45007,0.0,0.0,-1.0,0.0,-3.0,0,0,0
2023-10-29,1,MO,29161,1.0,0.0,0.0,0.0,1.0,0,0,0
2023-10-28,1,NC,37069,0.0,0.0,0.0,0.0,1.0,0,0,0
2023-05-01,1,NJ,34023,-1.0,1.0,0.0,-2.0,0.0,0,0,0
2023-10-27,1,LA,22019,-2.0,1.0,0.0,-2.0,-3.0,0,0,0
2023-11-14,2,NV,32003,0.0,-2.0,0.0,0.0,-3.0,0,0,0
2023-10-27,1,MI,26133,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-10-12,1,NC,37061,0.0,0.0,0.0,1.0,1.0,0,0,0
2023-10-16,1,SC,45039,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-24,1,FL,12003,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-10-14,1,NC,37063,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-10-19,1,NC,37071,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-09-01,1,MS,28049,0.0,0.0,0.0,0.0,-1.0,0,0,0
2023-06-23,1,MI,26025,1.0,0.0,0.0,0.0,0.0,0,0,0
2023-09-12,1,OK,40109,2.0,-1.0,2.0,0.0,2.0,0,0,0
2023-09-23,1,ID,16053,0.0,0.0,0.0,0.0,-1.0,0,0,0
2023-09-22,1,SC,45007,0.0,0.0,-1.0,0.0,-3.0,0,0,0
2023-06-17,1,CA,06059,-3.0,0.0,0.0,0.0,-3.0,0,0,0
2023-08-09,1,CA,06085,0.0,0.0,1.0,0.0,0.0,0,0,0
2023-07-08,1,CA,06023,0.0,0.0,1.0,0.0,-1.0,0,0,0
2023-09-13,2,AR,05143,0.0,0.0,0.0,1.0,2.0,0,0,0
2023-09-06,1,OK,40025,0.0,0.0,0.0,0.0,-1.0,0,0,0
2022-01-26,1,OK,40081,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-01-26,1,OK,40081,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-08-27,1,IN,18081,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2023-08-04,1,OK,40035,0.0,0.0,0.0,-1.0,-3.0,0,0,0
2023-08-24,1,VA,51087,-1.0,0.0,0.0,0.0,-3.0,0,0,0
2023-08-24,1,VA,51087,-1.0,0.0,0.0,0.0,-3.0,0,0,0
2023-08-04,1,OK,40145,0.0,0.0,1.0,-1.0,0.0,0,0,0
2023-02-25,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2023-05-27,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2023-01-11,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2023-06-01,1,AZ,04013,1.0,0.0,1.0,0.0,4.0,0,0,0
2021-08-07,1,VA,51023,0.0,0.0,0.0,-1.0,-1.0,0,0,0
2023-07-12,3,IL,17119,0.0,0.0,0.0,1.0,1.0,0,0,0
2023-07-08,1,IN,18151,0.0,0.0,1.0,0.0,1.0,0,0,0
2023-05-13,1,CA,06039,0.0,0.0,0.0,-1.0,-2.0,0,0,0
2023-03-31,1,KS,20091,0.0,0.0,-1.0,0.0,-1.0,0,0,0
2023-06-10,2,GA,13067,-1.0,0.0,0.0,-1.0,-3.0,0,0,0
2023-07-04,2,NV,32021,0.0,0.0,0.0,1.0,1.0,0,0,0
2022-10-19,1,OR,41043,0.0,0.0,0.0,0.0,1.0,0,0,0
2023-06-16,1,GA,13089,0.0,-1.0,0.0,0.0,-2.0,0,0,0
2023-01-27,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2023-07-02,2,TN,47171,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-04-07,3,OH,39061,0.0,0.0,0.0,0.0,-2.0,0,0,0
2023-06-22,1,AL,01049,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2023-05-02,1,ME,23007,0.0,0.0,0.0,-1.0,-1.0,0,0,0
2023-02-14,1,CA,06001,0.0,0.0,1.0,0.0,0.0,0,0,0
2023-06-19,1,MA,25027,-1.0,-1.0,1.0,0.0,1.0,0,0,0
2023-05-18,7,OR,41047,0.0,0.0,1.0,0.0,0.0,0,0,0
2023-05-20,1,LA,22055,0.0,0.0,-1.0,0.0,-1.0,0,0,0
2023-04-30,1,OR,41029,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-05-08,1,NC,37087,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-05-01,1,NM,35037,-1.0,0.0,0.0,0.0,0.0,0,0,0
2021-08-14,1,MN,27123,0.0,0.0,0.0,0.0,-1.0,0,0,0
2021-10-28,1,NH,33015,-1.0,0.0,0.0,0.0,0.0,0,0,0
2021-11-07,1,DE,10001,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-01-30,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2021-02-18,1,SC,45029,-1.0,0.0,0.0,0.0,-2.0,0,0,0
2021-02-09,1,SC,45085,0.0,0.0,0.0,0.0,1.0,0,0,0
2023-05-06,1,NC,37001,0.0,0.0,0.0,0.0,-1.0,0,0,0
2021-09-27,2,NV,32007,0.0,0.0,0.0,0.0,1.0,0,0,0
2023-04-27,1,SC,45021,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-04-02,1,GA,13089,0.0,-1.0,0.0,0.0,-2.0,0,0,0
2023-04-02,1,GA,13089,0.0,-1.0,0.0,0.0,-2.0,0,0,0
2023-04-02,1,GA,13089,0.0,-1.0,0.0,0.0,-2.0,0,0,0
2021-04-12,1,MT,30031,0.0,-1.0,1.0,0.0,0.0,0,0,0
2022-08-05,2,CA,06081,0.0,0.0,0.0,1.0,0.0,0,0,0
2022-06-28,1,CA,06107,-1.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-25,1,CA,06081,0.0,0.0,0.0,1.0,0.0,0,0,0
2023-03-25,1,GA,13179,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-05-21,2,CA,06067,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2023-04-02,1,CT,09009,0.0,0.0,-2.0,0.0,-1.0,0,0,0
2023-04-14,1,MI,26163,-5.0,-2.0,-2.0,1.0,-5.0,0,0,0
2023-03-25,1,OR,41055,0.0,0.0,0.0,0.0,-1.0,0,0,0
2023-03-31,1,SC,45023,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-04-14,1,CA,06039,0.0,0.0,0.0,-1.0,-2.0,0,0,0
2022-04-24,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2023-04-03,1,SC,45045,0.0,0.0,0.0,0.0,1.0,0,0,0
2022-10-15,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2023-03-07,1,MD,24033,0.0,0.0,0.0,0.0,-3.0,0,0,0
2023-03-03,1,OH,39043,-1.0,0.0,0.0,0.0,2.0,0,0,0
2022-08-13,3,AR,05119,0.0,0.0,0.0,1.0,1.0,0,0,0
2023-01-06,1,CA,06029,2.0,1.0,0.0,0.0,1.0,0,0,0
2022-11-30,1,CT,09009,0.0,0.0,-2.0,0.0,-1.0,0,0,0
2023-03-10,1,VA,51131,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-10-13,1,MI,26013,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-01-25,1,LA,22031,1.0,0.0,0.0,0.0,0.0,0,0,0
2023-02-27,1,TN,47189,0.0,0.0,0.0,0.0,0.0,0,0,0
2023-02-25,1,NC,37059,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-07-01,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2022-03-02,4,CA,06019,0.0,-1.0,0.0,0.0,1.0,0,0,0
2022-06-06,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2023-02-16,1,SC,45021,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-01-03,1,NJ,34023,-1.0,1.0,0.0,-2.0,0.0,0,0,0
2022-10-28,1,CA,06059,-3.0,0.0,0.0,0.0,-3.0,0,0,0
2023-01-25,1,WY,56027,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-07-29,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2022-11-23,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2022-06-02,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2023-02-10,1,AL,01073,0.0,-1.0,0.0,0.0,-3.0,0,0,0
2022-11-28,1,WA,53053,0.0,1.0,0.0,0.0,2.0,0,0,0
2022-11-03,1,OR,41047,0.0,0.0,1.0,0.0,0.0,0,0,0
2023-01-14,1,SC,45031,0.0,0.0,0.0,0.0,2.0,0,0,0
2022-02-01,1,GA,13179,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-12-29,1,OR,41059,0.0,-1.0,0.0,0.0,0.0,0,0,0
2022-12-29,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2022-12-20,1,OR,41051,0.0,0.0,0.0,0.0,-1.0,0,0,0
2021-02-18,1,SC,45029,-1.0,0.0,0.0,0.0,-2.0,0,0,0
2023-01-19,1,VA,51197,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2022-12-06,3,LA,22069,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-06-25,2,WI,55105,0.0,-1.0,1.0,-1.0,-2.0,0,0,0
2022-12-23,1,IL,17049,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2022-08-28,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2022-12-07,1,MD,24025,0.0,0.0,1.0,0.0,1.0,0,0,0
2022-12-07,1,MD,24025,0.0,0.0,1.0,0.0,1.0,0,0,0
2022-12-07,1,MD,24025,0.0,0.0,1.0,0.0,1.0,0,0,0
2022-12-07,1,MD,24025,0.0,0.0,1.0,0.0,1.0,0,0,0
2022-12-18,1,FL,12031,-1.0,-1.0,0.0,1.0,-3.0,0,0,0
2022-12-03,1,MI,26011,0.0,0.0,0.0,0.0,-1.0,0,0,0
2022-10-10,1,CO,08063,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-11-20,2,CA,06059,-3.0,0.0,0.0,0.0,-3.0,0,0,0
2022-09-19,1,GA,13245,-1.0,-2.0,0.0,0.0,-5.0,0,0,0
2022-12-05,1,TN,47089,0.0,0.0,0.0,0.0,-1.0,0,0,0
2022-09-09,1,GA,13127,-1.0,0.0,1.0,0.0,0.0,0,0,0
2022-11-15,1,MO,29183,-1.0,-1.0,0.0,0.0,-2.0,0,0,0
2022-10-13,2,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2022-11-05,1,MD,24033,0.0,0.0,0.0,0.0,-3.0,0,0,0
2022-10-28,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2022-11-09,1,OH,39023,0.0,0.0,0.0,0.0,-1.0,0,0,0
2021-12-19,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2022-11-06,1,KY,21111,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-07-29,1,CA,06073,0.0,-1.0,0.0,-1.0,-1.0,0,0,0
2022-10-14,1,IL,17035,0.0,0.0,0.0,0.0,-1.0,0,0,0
2022-10-25,1,NV,32003,0.0,-2.0,0.0,0.0,-3.0,0,0,0
2022-09-30,1,KS,20091,0.0,0.0,-1.0,0.0,-1.0,0,0,0
2022-10-09,1,VA,51131,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-07-06,1,NY,36101,1.0,0.0,0.0,0.0,2.0,0,0,0
2022-06-30,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2022-10-06,1,WA,53073,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-09-07,1,MD,24027,0.0,0.0,0.0,0.0,-1.0,0,0,0
2022-09-07,1,MD,24027,0.0,0.0,0.0,0.0,-1.0,0,0,0
2022-05-17,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2022-08-07,1,MS,28073,0.0,0.0,2.0,0.0,1.0,0,0,0
2022-07-16,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2022-09-09,1,OH,39097,0.0,0.0,0.0,0.0,1.0,0,0,0
2022-09-13,1,SC,45019,1.0,0.0,0.0,0.0,1.0,0,0,0
2022-06-17,1,GA,13097,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2022-07-29,1,OR,41035,1.0,0.0,0.0,0.0,1.0,0,0,0
2022-08-30,1,NC,37119,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-07-18,1,CT,09007,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2022-07-22,1,CA,06107,-1.0,0.0,0.0,0.0,0.0,0,0,0
2022-02-13,2,GA,13067,-1.0,0.0,0.0,-1.0,-3.0,0,0,0
2022-02-24,1,GA,13271,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-05-21,1,GA,13131,0.0,0.0,1.0,-1.0,0.0,0,0,0
2020-03-25,1,GA,13063,0.0,-1.0,0.0,0.0,-1.0,0,0,0
2022-08-09,1,AL,01119,0.0,-1.0,-1.0,0.0,-3.0,0,0,0
2022-07-29,1,OH,39095,0.0,0.0,0.0,1.0,2.0,0,0,0
2022-07-26,1,SC,45025,0.0,0.0,0.0,0.0,-1.0,0,0,0
2022-06-11,1,LA,22071,-3.0,1.0,-2.0,0.0,-2.0,0,0,0
2022-06-17,1,FL,12057,1.0,0.0,0.0,-1.0,-3.0,0,0,0
2022-07-17,1,AR,05059,0.0,0.0,0.0,-1.0,0.0,0,0,0
2022-05-20,1,CA,06099,0.0,0.0,0.0,0.0,-1.0,0,0,0
2022-03-04,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2022-06-08,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2022-04-05,1,UT,49045,0.0,1.0,0.0,0.0,2.0,0,0,0
2022-05-23,1,WA,53033,0.0,0.0,0.0,0.0,-3.0,0,0,0
2022-05-08,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2020-07-16,2,AZ,04013,1.0,0.0,1.0,0.0,4.0,0,0,0
2022-06-08,1,NC,37125,1.0,0.0,0.0,0.0,-1.0,0,0,0
2022-03-12,1,CA,06025,1.0,-2.0,-1.0,0.0,-3.0,0,0,0
2022-02-04,1,CA,06107,-1.0,0.0,0.0,0.0,0.0,0,0,0
2022-02-01,1,VA,51015,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-02-01,1,VA,51015,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-12-18,1,FL,12069,3.0,0.0,0.0,-1.0,2.0,0,0,0
2022-05-21,1,VA,51033,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-05-21,1,VA,51033,0.0,0.0,0.0,0.0,0.0,0,0,0
2020-08-29,1,NM,35001,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2022-04-28,2,NM,35025,0.0,0.0,1.0,-1.0,0.0,0,0,0
2020-04-22,1,CT,09001,0.0,0.0,-2.0,0.0,-1.0,0,0,0
2022-02-03,1,WV,54055,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2022-03-23,1,MI,26161,0.0,0.0,0.0,0.0,-1.0,0,0,0
2022-05-01,1,TN,47157,0.0,1.0,0.0,-1.0,-1.0,0,0,0
2022-01-24,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2022-04-02,1,CA,06095,0.0,0.0,0.0,0.0,2.0,0,0,0
2022-02-24,1,CA,06047,0.0,1.0,0.0,0.0,0.0,0,0,0
2022-01-15,1,IL,17031,0.0,0.0,1.0,0.0,5.0,0,0,0
2021-11-08,1,OH,39139,0.0,0.0,0.0,0.0,1.0,0,0,0
2021-10-24,2,OH,39169,0.0,0.0,0.0,-1.0,-1.0,0,0,0
2021-09-14,1,OH,39093,-1.0,-1.0,0.0,0.0,1.0,0,0,0
2022-01-08,1,GA,13089,0.0,-1.0,0.0,0.0,-2.0,0,0,0
2022-04-01,1,AL,01063,0.0,0.0,0.0,0.0,0.0,0,0,0
2022-03-28,1,NC,37119,0.0,0.0,0.0,0.0,0.0,0,0,0
2021-06-08,1,MD,24510,-1.0,0.0,0.0,0.0,0.0,0,0,0
2021-07-21,1,CA,06065,0.0,0.0,0.0,-1.0,2.0,0,0,0
2021-12-19,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2022-02-28,2,LA,22031,1.0,0.0,0.0,0.0,0.0,0,0,0
2022-01-02,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2022-01-01,1,CA,06037,0.0,0.0,-2.0,0.0,-6.0,0,0,0
2022-01-07,1,CA,06001,0.0,0.0,1.0,0.0,0.0,0,0,0
2021-12-07,1,CA,06067,-1.0,0.0,0.0,0.0,-1.0,0,0,0
2022-02-15,1,WA,53053,0.0,1.0,0.0,0.0,2.0,0,0,0
2021-08-13,1,CA,06099,0.0,0.0,0.0,0.0,-1.0,0,0,0
2021-12-03,1,CA,06029,2.0,1.0,0.0,0.0,1.0,0,0,0
2021-10-14,1,CA,06071,1.0,-4.0,-3.0,1.0,-5.0,0,0,0
2022-02-10,1,FL,12009,0.0,0.0,0.0,0.0,-1.0,0,0,0
2022-01-25,1,NC,37153,0.0,0.0,0.0,0.0,-1.0,0,0,0
